date,shift,output_units,machine_utilization,downtime_minutes,energy_consumption_kwh
2024-01-01,C,594,0.8,38,1513
2024-01-02,A,428,0.82,21,1696
2024-01-03,C,566,0.8,3,1594
2024-01-04,C,523,0.71,1,1510
2024-01-05,A,416,0.87,20,1955
2024-01-06,A,493,0.73,0,1581
2024-01-07,C,577,0.66,17,1413
2024-01-08,B,563,0.84,56,1871
2024-01-09,C,619,0.7,17,1740
2024-01-10,C,527,0.93,9,1863
2024-01-11,C,769,0.94,20,1477
2024-01-12,C,426,0.92,12,1695
2024-01-13,A,468,0.76,15,1209
2024-01-14,C,495,0.65,56,1656
2024-01-15,B,386,0.93,9,1468
2024-01-16,A,583,0.78,64,1228
2024-01-17,B,572,0.94,47,1706
2024-01-18,B,501,0.94,4,1137
2024-01-19,B,457,0.91,1,1117
2024-01-20,B,380,0.74,2,1572
2024-01-21,A,436,0.77,0,1614
2024-01-22,A,559,0.91,1,1694
2024-01-23,B,483,0.75,22,1648
2024-01-24,B,465,0.7,1,1795
2024-01-25,A,540,0.82,7,1640
2024-01-26,A,592,0.93,37,1473
2024-01-27,A,520,0.86,0,1485
2024-01-28,C,525,0.82,33,1443
2024-01-29,C,609,0.68,6,1559
2024-01-30,C,514,0.83,2,1280
2024-01-31,B,475,0.95,23,1568
2024-02-01,C,553,0.69,19,1482
2024-02-02,B,479,0.81,41,1555
2024-02-03,B,470,0.91,26,1555
2024-02-04,C,601,0.87,32,1009
2024-02-05,B,476,0.86,6,1319
2024-02-06,C,287,0.86,3,1478
2024-02-07,C,527,0.76,27,1488
2024-02-08,A,468,0.74,32,1551
2024-02-09,C,476,0.89,93,1560
2024-02-10,A,536,0.89,10,1803
2024-02-11,C,486,0.91,9,1562
2024-02-12,C,517,0.92,29,1437
2024-02-13,A,338,0.8,8,1180
2024-02-14,A,424,0.8,53,1226
2024-02-15,C,612,0.89,39,1607
2024-02-16,B,498,0.84,11,1712
2024-02-17,A,366,0.86,27,1808
2024-02-18,B,414,0.89,28,1334
2024-02-19,B,420,0.92,2,1439
2024-02-20,B,508,0.75,46,1548
2024-02-21,A,465,0.76,14,1909
2024-02-22,B,447,0.68,35,1522
2024-02-23,A,500,0.82,7,1810
2024-02-24,B,538,0.66,45,1533
2024-02-25,C,479,0.79,9,1730
2024-02-26,C,454,0.81,0,1705
2024-02-27,A,466,0.74,47,1533
2024-02-28,C,527,0.83,1,1295
2024-02-29,C,499,0.66,7,1446
2024-03-01,B,561,0.66,59,1797
2024-03-02,A,408,0.9,60,1675
2024-03-03,B,437,0.76,17,1413
2024-03-04,B,561,0.69,19,1431
2024-03-05,B,435,0.81,11,1153
2024-03-06,B,610,0.88,6,1788
2024-03-07,B,612,0.71,7,1677
2024-03-08,B,611,0.84,22,1472
2024-03-09,B,429,0.68,27,1540
2024-03-10,A,506,0.67,31,1065
2024-03-11,C,460,0.81,31,1402
2024-03-12,B,573,0.81,1,1766
2024-03-13,B,636,0.84,13,1696
2024-03-14,B,569,0.87,1,1566
2024-03-15,B,500,0.94,15,1497
2024-03-16,B,470,0.8,11,1659
2024-03-17,B,551,0.75,43,1443
2024-03-18,C,402,0.89,8,1167
2024-03-19,C,542,0.73,2,1498
2024-03-20,B,426,0.78,3,1580
2024-03-21,C,549,0.67,28,1724
2024-03-22,A,487,0.66,19,1211
2024-03-23,B,468,0.94,2,1475
2024-03-24,A,429,0.9,1,1484
2024-03-25,A,471,0.86,24,1279
2024-03-26,B,544,0.77,1,1597
2024-03-27,C,583,0.7,34,1649
2024-03-28,A,542,0.7,24,1441
2024-03-29,B,609,0.73,1,1911
2024-03-30,A,703,0.81,1,1436
2024-03-31,A,474,0.86,86,1410
2024-04-01,A,483,0.85,9,1404
2024-04-02,A,384,0.73,9,1336
2024-04-03,C,595,0.94,33,1388
2024-04-04,A,603,0.87,58,1213
2024-04-05,A,430,0.82,85,1461
2024-04-06,A,549,0.83,27,1511
2024-04-07,C,597,0.78,9,1043
2024-04-08,A,518,0.72,1,1479
2024-04-09,A,567,0.76,30,1508
2024-04-10,C,513,0.88,16,1602
2024-04-11,C,402,0.65,11,1740
2024-04-12,C,583,0.68,47,1670
2024-04-13,A,606,0.66,2,1375
2024-04-14,C,558,0.66,13,1352
2024-04-15,C,423,0.91,0,1615
2024-04-16,A,439,0.86,12,1390
2024-04-17,C,409,0.79,1,1254
2024-04-18,A,561,0.68,2,1974
2024-04-19,B,601,0.8,2,1437
2024-04-20,C,533,0.79,20,1374
2024-04-21,B,575,0.7,27,1061
2024-04-22,A,430,0.78,17,1670
2024-04-23,C,511,0.77,65,1302
2024-04-24,A,390,0.83,9,1505
2024-04-25,B,438,0.84,6,1693
2024-04-26,A,570,0.66,40,1305
2024-04-27,C,480,0.76,5,1515
2024-04-28,C,596,0.84,66,1804
2024-04-29,B,543,0.8,0,1008
